ConfigIndex,RunIndex,N,StartNode,InitialCost,SolveTime,Improved,Improvement,ObjectiveValue,AvgTime,AvgBestCost,ImprovementCount
2,,,,,,,,0.000639229,108.544,10

3,1,19,2,177.639,0.00118137,1,66.0169,60.3673,,
3,2,19,6,157.981,0.00117921,1,61.7041,60.5003,,
3,3,19,2,171.89,0.00074625,1,48.6081,88.3376,,
3,4,19,16,127.614,0.00107758,1,52.33,60.8338,,
3,5,19,7,188.728,0.00127987,1,67.7123,60.9357,,
3,6,19,1,168.19,0.000501833,1,32.122,114.164,,
3,7,19,10,186.507,0.000602416,1,42.1664,107.864,,
3,8,19,8,196.698,0.00124763,1,69.2421,60.5003,,
3,9,19,9,187.538,0.000625625,1,44.7929,103.534,,
3,10,19,3,203.518,0.001378,1,70.2727,60.5003,,
3,,,,,,,,0.000981979,77.7537,10

3,1,19,9,155.618,0.000367458,1,29.427,109.824,,
3,2,19,7,183.916,0.000656375,1,38.3107,113.456,,
3,3,19,1,167.122,0.000744334,1,33.6588,110.871,,
3,4,19,11,190.49,0.000538708,1,37.7016,118.672,,
3,5,19,6,196.314,0.000380417,1,40.9431,115.937,,
3,6,19,16,183.993,0.000773625,1,40.8088,108.907,,
3,7,19,11,177.461,0.00057275,1,43.8464,99.651,,
3,8,19,17,188.664,0.000686833,1,39.285,114.547,,
3,9,19,5,158.215,0.000562459,1,33.9832,104.448,,
3,10,19,8,149.294,0.00041525,1,27.1099,108.821,,
3,,,,,,,,0.000569821,110.514,10

3,1,19,5,175.86,0.000857292,1,45.7412,95.4198,,
3,2,19,10,176.166,0.00050975,1,36.9833,111.014,,
3,3,19,14,195.328,0.000502458,1,41.8081,113.665,,
3,4,19,11,161.571,0.000634375,1,32.1008,109.705,,
3,5,19,15,183.051,0.000588167,1,38.7762,112.071,,
3,6,19,5,176.54,0.000482041,1,44.5266,97.9326,,
3,7,19,13,171.641,0.00047575,1,30.0446,120.072,,
3,8,19,3,183.991,0.00128013,1,40.4394,109.586,,
3,9,19,12,170.86,0.00047375,1,41.9257,99.2257,,
3,10,19,15,174.531,0.000487834,1,37.0876,109.802,,
3,,,,,,,,0.000629154,107.849,10

4,1,19,0,185.238,0.0012095,1,67.5938,60.0287,,
4,2,19,15,195.121,0.000636708,1,44.7339,107.836,,
4,3,19,0,175.523,0.00044375,1,43.9385,98.4006,,
4,4,19,10,184.732,0.000635708,1,48.7252,94.7212,,
4,5,19,12,194.752,0.00126225,1,69.1768,60.0287,,
4,6,19,9,142.621,0.000410417,1,32.0591,96.898,,
4,7,19,1,164.876,0.00125671,1,63.6696,59.9002,,
4,8,19,15,182.295,0.000588958,1,44.595,101.001,,
4,9,19,10,169.65,0.0012775,1,64.6161,60.0287,,
4,10,19,5,188.303,0.00138067,1,68.1213,60.0287,,
4,,,,,,,,0.000910216,79.8872,10

4,1,19,5,163.798,0.000599333,1,37.5851,102.235,,
4,2,19,3,157.921,0.000708625,1,31.0677,108.858,,
4,3,19,7,176.362,0.000483208,1,48.7685,90.3528,,
4,4,19,16,176.72,0.000408916,1,30.3776,123.037,,
4,5,19,9,145.056,0.000518583,1,21.0004,114.594,,
4,6,19,0,132.806,0.000360833,1,16.0652,111.471,,
4,7,19,10,171.272,0.000445,1,34.0183,113.008,,
4,8,19,6,188.996,0.000485958,1,41.9164,109.776,,
4,9,19,10,195.69,0.000635958,1,40.5968,116.246,,
4,10,19,11,163.1,0.00058075,1,40.5532,96.9577,,
4,,,,,,,,0.000522716,108.654,10

4,1,19,9,169.707,0.0007205,1,30.8174,117.408,,
4,2,19,6,197.564,0.00086025,1,45.8387,107.003,,
4,3,19,2,164.656,0.000466291,1,32.1112,111.783,,
4,4,19,15,172.942,0.000372375,1,31.0001,119.33,,
4,5,19,0,158.56,0.000367917,1,31.2003,109.089,,
4,6,19,18,166.982,0.000563042,1,32.3444,112.973,,
4,7,19,8,187.47,0.000629958,1,42.0352,108.667,,
4,8,19,18,198.547,0.000416125,1,44.8964,109.406,,
4,9,19,1,155.044,0.000422792,1,25.036,116.227,,
4,10,19,14,192.368,0.00078975,1,43.1874,109.29,,
4,,,,,,,,0.0005609,112.118,10

5,1,19,3,155.286,0.000397542,1,24.2393,117.646,,
5,2,19,5,165.726,0.00140196,1,64.4507,58.9145,,
5,3,19,7,190.81,0.00127213,1,69.068,59.0215,,
5,4,19,2,170.615,0.00122771,1,65.4693,58.9145,,
5,5,19,17,140.405,0.00038825,1,21.0218,110.889,,
5,6,19,1,133.978,0.000391833,1,15.081,113.772,,
5,7,19,7,124.524,0.00140121,1,52.6021,59.0215,,
5,8,19,3,139.503,0.000574875,1,18.6079,113.544,,
5,9,19,14,182.829,0.000419708,1,46.2422,98.2846,,
5,10,19,14,177.766,0.00132737,1,66.8585,58.9145,,
5,,,,,,,,0.000880259,84.8923,10

5,1,19,4,172.7,0.00049775,1,41.0441,101.817,,
5,2,19,16,168.609,0.000796125,1,43.3058,95.5918,,
5,3,19,2,141.539,0.000667,1,24.8811,106.322,,
5,4,19,13,182.033,0.000606,1,37.616,113.559,,
5,5,19,7,150.32,0.000416625,1,32.2617,101.825,,
5,6,19,11,168.622,0.000432,1,31.4735,115.55,,
5,7,19,3,138.648,0.000939584,1,27.2982,100.799,,
5,8,19,6,149.254,0.0004815,1,27.7995,107.762,,
5,9,19,15,178.764,0.000489042,1,37.5775,111.589,,
5,10,19,13,177.809,0.000648208,1,34.3806,116.678,,
5,,,,,,,,0.000597383,107.149,10

5,1,19,2,149.905,0.000600958,1,29.5502,105.608,,
5,2,19,4,140.231,0.000644333,1,28.0324,100.921,,
5,3,19,13,174.406,0.000870667,1,34.7747,113.757,,
5,4,19,16,127.518,0.000857083,1,21.2487,100.422,,
5,5,19,16,172.812,0.000745375,1,36.9571,108.946,,
5,6,19,16,207.192,0.000921625,1,54.2252,94.8419,,
5,7,19,6,138.813,0.000702625,1,19.4516,111.812,,
5,8,19,12,137.921,0.000602709,1,24.036,104.77,,
5,9,19,11,177.028,0.000485458,1,41.5691,103.439,,
5,10,19,10,166.152,0.000870166,1,33.9134,109.804,,
5,,,,,,,,0.0007301,105.432,10

6,1,19,2,150.948,0.001329,1,60.2655,59.9783,,
6,2,19,17,162.008,0.00124429,1,62.4726,60.7971,,
6,3,19,16,183.35,0.000596875,1,47.5122,96.2366,,
6,4,19,13,203.152,0.00128483,1,70.4681,59.9948,,
6,5,19,12,160.696,0.0012255,1,62.6655,59.9948,,
6,6,19,4,152.968,0.000459667,1,30.9812,105.577,,
6,7,19,17,175.649,0.000496625,1,43.5671,99.124,,
6,8,19,0,196.24,0.0004635,1,41.2973,115.198,,
6,9,19,0,149.915,0.000446542,1,18.6288,121.988,,
6,10,19,18,202.098,0.00123108,1,69.5478,61.5432,,
6,,,,,,,,0.000877792,84.0432,10

6,1,19,4,178.78,0.000512042,1,39.7842,107.654,,
6,2,19,16,172.011,0.000503417,1,38.8025,105.266,,
6,3,19,16,195.923,0.000566875,1,43.5924,110.516,,
6,4,19,1,182.715,0.000541667,1,38.0777,113.141,,
6,5,19,12,175.609,0.000842208,1,41.9786,101.891,,
6,6,19,15,152.268,0.000474417,1,19.7441,122.204,,
6,7,19,10,183.804,0.000632167,1,43.5824,103.698,,
6,8,19,15,205.196,0.00056225,1,45.1566,112.536,,
6,9,19,2,143.03,0.000554208,1,20.4363,113.8,,
6,10,19,1,163.391,0.00120388,1,43.5621,92.2144,,
6,,,,,,,,0.000639313,108.292,10

6,1,19,10,188.934,0.000622,1,38.8665,115.502,,
6,2,19,12,176.471,0.0008155,1,35.9955,112.949,,
6,3,19,12,192.139,0.00107271,1,44.2202,107.175,,
6,4,19,2,176.737,0.000508166,1,38.5426,108.618,,
6,5,19,6,177.662,0.000373834,1,43.9934,99.5027,,
6,6,19,6,192.599,0.000629667,1,39.2894,116.928,,
6,7,19,7,211.521,0.00093375,1,46.8527,112.418,,
6,8,19,12,167.344,0.00101929,1,39.7967,100.746,,
6,9,19,1,169.571,0.00121042,1,37.0196,106.796,,
6,10,19,10,129.641,0.000914541,1,21.0851,102.306,,
6,,,,,,,,0.000809987,108.294,10

7,1,19,6,217.547,0.000371417,1,44.2513,121.28,,
7,2,19,1,162.86,0.000502417,1,35.0117,105.84,,
7,3,19,13,159.245,0.00124671,1,61.22,61.7552,,
7,4,19,18,142.76,0.00111896,1,56.3831,62.2675,,
7,5,19,0,140.505,0.00038275,1,19.487,113.125,,
7,6,19,6,162.182,0.000506542,1,35.9731,103.84,,
7,7,19,3,212.319,0.000433125,1,52.8644,100.078,,
7,8,19,1,135.601,0.00131242,1,54.4582,61.7552,,
7,9,19,15,175.174,0.00129054,1,64.9547,61.3902,,
7,10,19,2,187.98,0.00126967,1,67.3422,61.3902,,
7,,,,,,,,0.000843454,85.2721,10

7,1,19,12,181.45,0.000901042,1,42.0092,105.224,,
7,2,19,14,182.579,0.000577292,1,37.9955,113.207,,
7,3,19,0,176.833,0.000718667,1,37.7593,110.062,,
7,4,19,4,180.723,0.000604709,1,39.7895,108.814,,
7,5,19,9,184.607,0.00099475,1,40.4789,109.88,,
7,6,19,11,182.351,0.00105454,1,45.299,99.7481,,
7,7,19,14,141.345,0.000461208,1,26.8596,103.381,,
7,8,19,13,175.954,0.00068025,1,34.4903,115.267,,
7,9,19,10,195.465,0.000430042,1,46.9079,103.776,,
7,10,19,1,173.733,0.00114733,1,39.4756,105.151,,
7,,,,,,,,0.000756984,107.451,10

7,1,19,5,155.069,0.00100171,1,28.5853,110.742,,
7,2,19,16,152.77,0.000812584,1,19.5569,122.893,,
7,3,19,17,177.704,0.000927084,1,35.6884,114.284,,
7,4,19,5,175.897,0.00045275,1,31.7756,120.005,,
7,5,19,18,174.704,0.000398417,1,35.1078,113.369,,
7,6,19,1,113.181,0.000362708,1,7.93154,104.204,,
7,7,19,15,170.926,0.0020315,1,38.1149,105.778,,
7,8,19,7,161.362,0.00304154,1,34.513,105.671,,
7,9,19,7,176.806,0.0105628,1,39.4026,107.14,,
7,10,19,5,180.684,0.000582,1,37.9865,112.048,,
7,,,,,,,,0.00201731,111.613,10

Selected Parameters: T0=1000, Tmin=0.001, Alpha=0.95, ItersPerT=100, MaxNoImprove=1000

8,1,19,7,149.629,0.0132625,1,58.6785,61.8288,,
8,2,19,12,180.709,0.0014675,1,65.8874,61.6445,,
8,3,19,7,176.993,0.0100624,1,41.1528,104.156,,
8,4,19,13,148.6,0.0013255,1,32.3921,100.465,,
8,5,19,2,201.216,0.00186175,1,55.6649,89.2091,,
8,6,19,3,184.956,0.0108406,1,38.0049,114.664,,
8,7,19,1,184.037,0.00179879,1,66.4041,61.8288,,
8,8,19,7,136.546,0.0148193,1,54.8543,61.6445,,
8,9,19,12,191.802,0.000838667,1,44.5551,106.344,,
8,10,19,5,189.06,0.015392,1,43.5268,106.768,,
8,,,,,,,,0.00716691,86.8553,10

9,1,19,2,179.483,0.000710125,1,37.557,112.075,,
9,2,19,0,164.024,0.0158137,1,63.7631,59.4374,,
9,3,19,16,180.64,0.0180939,1,67.2292,59.1973,,
9,4,19,18,180.626,0.00166992,1,66.9595,59.6798,,
9,5,19,17,193.135,0.000614833,1,46.8812,102.591,,
9,6,19,16,158.452,0.000518125,1,39.4534,95.9375,,
9,7,19,3,181.124,0.0153522,1,67.3262,59.1802,,
9,8,19,10,178.122,0.000391667,1,38.9602,108.726,,
9,9,19,3,198.465,0.00142008,1,70.1811,59.1802,,
9,10,19,9,175.248,0.000423,1,38.9811,106.934,,
9,,,,,,,,0.00550075,82.2938,10

10,1,19,3,187.604,0.0142266,1,42.6806,107.534,,
10,2,19,5,198.378,0.0037085,1,70.7029,58.1189,,
10,3,19,14,148.121,0.00476438,1,38.2312,91.4928,,
10,4,19,13,157.775,0.002716,1,63.1634,58.1189,,
10,5,19,16,202.865,0.00132833,1,71.351,58.1189,,
10,6,19,17,161.035,0.0013325,1,63.9091,58.1189,,
10,7,19,7,193.636,0.000388459,1,39.4787,117.191,,
10,8,19,16,182.204,0.00112813,1,67.4998,59.2168,,
10,9,19,16,171.99,0.000552042,1,41.5786,100.479,,
10,10,19,1,187.712,0.0003775,1,41.5059,109.8,,
10,,,,,,,,0.00305225,81.8189,10



