ConfigIndex,RunIndex,N,StartNode,InitialCost,SolveTime,Improved,Improvement,ObjectiveValue,AvgTime,AvgBestCost,ImprovementCount
3,8,38,27,1645.07,0.00053475,1,32.8985,1103.87,,
3,9,38,14,1479.85,0.0005065,1,31.2215,1017.82,,
3,10,38,13,1689.6,0.000496084,1,32.0531,1148.03,,
3,,,,,,,,0.000535608,1117.85,10

4,1,38,16,1566,0.00136929,1,80.2669,309.021,,
4,2,38,29,1381.46,0.00141854,1,79.9733,276.662,,
4,3,38,4,1575.51,0.00142325,1,81.7145,288.09,,
4,4,38,24,1365.27,0.00152637,1,79.688,277.314,,
4,5,38,19,1474.29,0.0013815,1,80.4727,287.889,,
4,6,38,8,1491.92,0.00140367,1,79.9448,299.209,,
4,7,38,30,1576.39,0.00140325,1,81.2091,296.218,,
4,8,38,17,1546.56,0.00137592,1,81.5754,284.948,,
4,9,38,5,1420.48,0.00132421,1,79.6571,288.968,,
4,10,38,17,1417.21,0.00145254,1,80.1336,281.549,,
4,,,,,,,,0.00140785,288.987,10

4,1,38,35,1456.16,0.00052,1,23.4462,1114.75,,
4,2,38,20,1378.18,0.000541458,1,16.4968,1150.83,,
4,3,38,10,1612.24,0.000460291,1,37.5824,1006.32,,
4,4,38,8,1521.87,0.00064625,1,29.3832,1074.7,,
4,5,38,33,1467.56,0.000566875,1,20.2306,1170.66,,
4,6,38,19,1588.49,0.000384958,1,27.65,1149.27,,
4,7,38,27,1352.9,0.00126417,1,19.1576,1093.72,,
4,8,38,15,1500.81,0.000791583,1,25.3913,1119.74,,
4,9,38,8,1588.81,0.000823958,1,34.6043,1039.01,,
4,10,38,23,1548.69,0.000615375,1,29.3652,1093.91,,
4,,,,,,,,0.000661491,1101.29,10

4,1,38,6,1451.27,0.000743166,1,24.5905,1094.39,,
4,2,38,26,1558.3,0.0012285,1,30.707,1079.79,,
4,3,38,5,1487.66,0.0007195,1,33.2266,993.363,,
4,4,38,23,1731.63,0.000806125,1,42.8609,989.438,,
4,5,38,23,1534.18,0.00104929,1,30.58,1065.03,,
4,6,38,32,1701.58,0.000475375,1,29.2951,1203.1,,
4,7,38,18,1488.91,0.000433542,1,23.2591,1142.6,,
4,8,38,1,1638.77,0.000522375,1,32.0399,1113.71,,
4,9,38,0,1470.33,0.000779791,1,30.429,1022.93,,
4,10,38,0,1411.74,0.000554666,1,12.3522,1237.36,,
4,,,,,,,,0.000731233,1094.17,10

5,1,38,2,1718.87,0.00138737,1,83.593,282.014,,
5,2,38,18,1488.42,0.000500083,1,33.7977,985.367,,
5,3,38,10,1451.9,0.00141571,1,81.2817,271.77,,
5,4,38,33,1541.87,0.00131404,1,82.131,275.517,,
5,5,38,33,1630.59,0.00138712,1,83.2222,273.577,,
5,6,38,9,1546.78,0.00133017,1,81.7622,282.099,,
5,7,38,1,1490.91,0.00143554,1,81.76,271.942,,
5,8,38,26,1522.49,0.00149717,1,82.1496,271.77,,
5,9,38,20,1654.36,0.00137737,1,83.1766,278.321,,
5,10,38,19,1633.36,0.00137258,1,80.1035,324.982,,
5,,,,,,,,0.00130172,351.736,10

5,1,38,16,1584.65,0.000430709,1,29.0364,1124.53,,
5,2,38,8,1639.79,0.000647083,1,29.4298,1157.2,,
5,3,38,30,1501.65,0.000556833,1,24.0439,1140.6,,
5,4,38,15,1504.4,0.000402375,1,18.8958,1220.13,,
5,5,38,23,1700.93,0.00060625,1,36.3497,1082.64,,
5,6,38,28,1789.58,0.000516959,1,37.3281,1121.57,,
5,7,38,14,1555.16,0.000555125,1,42.301,897.314,,
5,8,38,1,1471.77,0.000390792,1,20.0123,1177.24,,
5,9,38,0,1615.86,0.000594083,1,35.079,1049.03,,
5,10,38,0,1448.71,0.00113008,1,44.4258,805.111,,
5,,,,,,,,0.000583029,1077.54,10

5,1,38,20,1538.81,0.000708875,1,31.8928,1048.04,,
5,2,38,30,1659.05,0.00104642,1,33.5825,1101.9,,
5,3,38,0,1461.44,0.000731333,1,20.769,1157.92,,
5,4,38,35,1388.01,0.000754667,1,19.8754,1112.14,,
5,5,38,0,1469.3,0.00046225,1,18.2746,1200.79,,
5,6,38,30,1614.28,0.000469875,1,32.9037,1083.12,,
5,7,38,6,1351.03,0.001131,1,28.4851,966.189,,
5,8,38,13,1506.98,0.000388583,1,23.5975,1151.37,,
5,9,38,20,1526.93,0.000819292,1,30.3255,1063.88,,
5,10,38,26,1510.78,0.00120396,1,27.0713,1101.79,,
5,,,,,,,,0.000771625,1098.71,10

6,1,38,28,1361.13,0.00139463,1,79.895,273.655,,
6,2,38,2,1553.27,0.001387,1,82.451,272.582,,
6,3,38,23,1645.23,0.00138904,1,83.3927,273.229,,
6,4,38,10,1600.93,0.00139408,1,83.078,270.909,,
6,5,38,34,1258.21,0.00141012,1,78.424,271.471,,
6,6,38,31,1473.98,0.000412125,1,27.9556,1061.92,,
6,7,38,11,1394.04,0.00138846,1,80.661,269.594,,
6,8,38,7,1645.55,0.00139,1,83.2177,276.161,,
6,9,38,24,1842.89,0.00139488,1,84.8754,278.729,,
6,10,38,0,1486.89,0.00143192,1,81.3046,277.979,,
6,,,,,,,,0.00129923,352.623,10

6,1,38,10,1556.5,0.000450791,1,29.4856,1097.56,,
6,2,38,9,1519.22,0.000906041,1,35.5066,979.795,,
6,3,38,9,1793.97,0.000472666,1,36.6328,1136.79,,
6,4,38,26,1498.81,0.000523375,1,26.4918,1101.75,,
6,5,38,18,1881.53,0.000937583,1,41.1311,1107.64,,
6,6,38,25,1407.52,0.000901292,1,24.0054,1069.64,,
6,7,38,36,1305.21,0.000654958,1,19.3337,1052.86,,
6,8,38,10,1535.29,0.00117271,1,33.235,1025.03,,
6,9,38,33,1552.12,0.000602709,1,27.5071,1125.18,,
6,10,38,24,1514.38,0.000674417,1,24.8789,1137.62,,
6,,,,,,,,0.000729654,1083.39,10

6,1,38,1,1497.54,0.000810292,1,26.4662,1101.2,,
6,2,38,14,1354.17,0.000593041,1,23.8673,1030.96,,
6,3,38,1,1530.64,0.000615666,1,27.6325,1107.69,,
6,4,38,12,1593.88,0.00041725,1,28.5113,1139.44,,
6,5,38,28,1238.95,0.000637292,1,8.62712,1132.06,,
6,6,38,16,1533.99,0.000609833,1,29.1681,1086.56,,
6,7,38,28,1256.52,0.000626791,1,10.7384,1121.59,,
6,8,38,3,1480.54,0.000629292,1,24.4035,1119.23,,
6,9,38,4,1681.49,0.000441333,1,32.6997,1131.65,,
6,10,38,7,1564.88,0.000909791,1,35.2784,1012.81,,
6,,,,,,,,0.000629058,1098.32,10

7,1,38,7,1508.22,0.00131496,1,80.4429,294.964,,
7,2,38,1,1658.09,0.00139008,1,82.6147,288.264,,
7,3,38,3,1413.06,0.00144354,1,78.8618,298.695,,
7,4,38,0,1350.39,0.00154808,1,79.0503,282.902,,
7,5,38,6,1696.94,0.00141133,1,83.0605,287.452,,
7,6,38,16,1528.22,0.00137858,1,81.3736,284.652,,
7,7,38,37,1733.45,0.00143904,1,83.6027,284.239,,
7,8,38,24,1291.16,0.00139062,1,77.7542,287.23,,
7,9,38,3,1741.5,0.00138104,1,83.4266,288.625,,
7,10,38,2,1470.98,0.00138821,1,80.4476,287.612,,
7,,,,,,,,0.00140855,288.464,10

7,1,38,28,1593.09,0.000519667,1,36.9688,1004.14,,
7,2,38,23,1691.58,0.000798333,1,32.8489,1135.92,,
7,3,38,3,1375.4,0.000891083,1,25.0175,1031.31,,
7,4,38,34,1327.63,0.000729125,1,8.89893,1209.49,,
7,5,38,24,1651.67,0.000503916,1,34.906,1075.14,,
7,6,38,12,1364.49,0.000706125,1,15.8384,1148.38,,
7,7,38,17,1530.18,0.000633708,1,27.0956,1115.57,,
7,8,38,10,1497.15,0.000762667,1,29.1679,1060.47,,
7,9,38,1,1258.15,0.000677125,1,21.3422,989.632,,
7,10,38,25,1366.73,0.00114775,1,28.2596,980.496,,
7,,,,,,,,0.00073695,1075.05,10

7,1,38,9,1562.74,0.000715875,1,21.716,1223.38,,
7,2,38,18,1297.84,0.000395917,1,21.9755,1012.63,,
7,3,38,30,1659.48,0.000855916,1,34.0015,1095.23,,
7,4,38,34,1335.3,0.000403583,1,22.529,1034.47,,
7,5,38,0,1720.76,0.000600708,1,32.7423,1157.34,,
7,6,38,14,1529.5,0.00053075,1,23.4659,1170.59,,
7,7,38,29,1283.31,0.0005345,1,10.9926,1142.24,,
7,8,38,37,1344.3,0.00117162,1,25.1968,1005.58,,
7,9,38,22,1602.62,0.000722958,1,27.2609,1165.73,,
7,10,38,19,1654.13,0.000685834,1,34.2032,1088.36,,
7,,,,,,,,0.000661767,1109.56,10

Selected Parameters: T0=1000, Tmin=0.001, Alpha=0.95, ItersPerT=100, MaxNoImprove=1000

8,1,38,12,1297.69,0.00137988,1,78.6065,277.621,,
8,2,38,22,1590.17,0.00139483,1,82.0768,285.009,,
8,3,38,21,1632.5,0.00138008,1,83.0489,276.726,,
8,4,38,28,1556.98,0.00137967,1,81.9891,280.425,,
8,5,38,31,1498.43,0.00137758,1,81.4101,278.557,,
8,6,38,15,1560.34,0.00143738,1,82.1476,278.557,,
8,7,38,22,1795.45,0.00142029,1,84.3084,281.735,,
8,8,38,1,1725.56,0.00152404,1,83.9317,277.268,,
8,9,38,13,1365.97,0.00138325,1,78.8654,288.693,,
8,10,38,3,1561.44,0.00144442,1,81.6748,286.137,,
8,,,,,,,,0.00141214,281.073,10

9,1,38,20,1532.88,0.00138788,1,82.5735,267.127,,
9,2,38,5,1310.75,0.0013415,1,79.7613,265.279,,
9,3,38,26,1569.29,0.001382,1,83.1436,264.526,,
9,4,38,17,1402.67,0.00142946,1,81.1437,264.49,,
9,5,38,9,1596.88,0.00140246,1,83.4349,264.526,,
9,6,38,16,1482.73,0.00138421,1,82.0537,266.095,,
9,7,38,14,1115.65,0.00138771,1,76.222,265.279,,
9,8,38,1,1415.36,0.00140029,1,79.8268,285.523,,
9,9,38,15,1788.46,0.00155342,1,84.5737,275.893,,
9,10,38,20,1631.28,0.00138225,1,83.4625,269.773,,
9,,,,,,,,0.00140512,268.851,10

10,1,38,14,1540.52,0.00138396,1,82.0821,276.029,,
10,2,38,33,1505.05,0.00140225,1,81.803,273.875,,
10,3,38,0,1565.87,0.00140425,1,82.6051,272.38,,
10,4,38,6,1380.15,0.00139596,1,79.8831,277.643,,
10,5,38,2,1539.06,0.00125379,1,81.7636,280.67,,
10,6,38,36,1472.8,0.00137683,1,81.5232,272.127,,
10,7,38,34,1238.42,0.00140854,1,77.8871,273.852,,
10,8,38,3,1589.85,0.00139004,1,82.4379,279.211,,
10,9,38,9,1443.08,0.00136563,1,81.5456,266.313,,
10,10,38,20,1840.8,0.00139762,1,85.2448,271.613,,
10,,,,,,,,0.00137789,274.371,10



