ConfigIndex,RunIndex,N,StartNode,InitialCost,SolveTime,Improved,Improvement,ObjectiveValue,AvgTime,AvgBestCost,ImprovementCount
3,1,60,56,1388.42,0.000492833,1,15.5004,1173.21,,
3,2,60,15,1435.13,0.000851042,1,19.2039,1159.53,,
3,3,60,35,1431.63,0.000441125,1,18.4364,1167.69,,
3,4,60,6,1461.08,0.000887791,1,14.2342,1253.1,,
3,5,60,16,1481.97,0.000469208,1,13.6497,1279.69,,
3,6,60,16,1556.07,0.000487125,1,27.9612,1120.98,,
3,7,60,39,1455.86,0.000374,1,13.5155,1259.09,,
3,8,60,21,1410.51,0.00039175,1,12.9858,1227.34,,
3,9,60,23,1373.05,0.000451875,1,12.197,1205.58,,
3,10,60,37,1467.94,0.000837417,1,20.7562,1163.25,,
3,,,,,,,,0.000568417,1200.95,10

3,1,60,0,1441.61,0.000447792,1,15.1636,1223.01,,
3,2,60,53,1324.51,0.000712042,1,7.8173,1220.97,,
3,3,60,51,1359.57,0.000419625,1,17.9383,1115.69,,
3,4,60,39,1533.72,0.000689875,1,18.5484,1249.24,,
3,5,60,2,1457.43,0.000922,1,22.3092,1132.29,,
3,6,60,54,1506.82,0.000868708,1,18.6318,1226.07,,
3,7,60,15,1348.52,0.000555959,1,11.2696,1196.55,,
3,8,60,39,1381.4,0.000682666,1,17.1118,1145.02,,
3,9,60,39,1465.28,0.000529291,1,17.0972,1214.76,,
3,10,60,51,1501.01,0.000584791,1,20.2761,1196.66,,
3,,,,,,,,0.000641275,1192.02,10

4,1,60,26,1452.77,0.00130558,1,82.3383,256.585,,
4,2,60,14,1487.39,0.00145008,1,81.346,277.458,,
4,3,60,23,1418.45,0.00131542,1,81.0842,268.311,,
4,4,60,59,1427.06,0.00129663,1,80.3104,280.983,,
4,5,60,48,1318.05,0.00130154,1,76.777,306.092,,
4,6,60,4,1437.52,0.000471708,1,24.9089,1079.45,,
4,7,60,54,1523.12,0.000468916,1,25.0592,1141.44,,
4,8,60,37,1352.13,0.00130554,1,80.4026,264.983,,
4,9,60,7,1482.8,0.000417833,1,25.9004,1098.75,,
4,10,60,22,1456.34,0.00131392,1,81.0025,276.668,,
4,,,,,,,,0.00106472,525.072,10

4,1,60,7,1218.92,0.000437917,1,3.16783,1180.3,,
4,2,60,40,1345.13,0.000405333,1,8.1045,1236.11,,
4,3,60,7,1475.94,0.000472792,1,18.8118,1198.29,,
4,4,60,10,1457.31,0.000504208,1,21.9962,1136.75,,
4,5,60,16,1477.63,0.000415917,1,17.9177,1212.87,,
4,6,60,3,1570.79,0.000798959,1,21.9349,1226.24,,
4,7,60,14,1443.7,0.000882667,1,17.3751,1192.85,,
4,8,60,54,1449.89,0.000611917,1,15.556,1224.35,,
4,9,60,21,1491.84,0.000478542,1,22.7158,1152.96,,
4,10,60,46,1375.42,0.000570417,1,12.7073,1200.64,,
4,,,,,,,,0.000557867,1196.14,10

4,1,60,18,1374.69,0.000966292,1,14.8145,1171.03,,
4,2,60,42,1391.97,0.00073475,1,12.3852,1219.57,,
4,3,60,48,1615.29,0.00054625,1,30.1259,1128.67,,
4,4,60,14,1484.1,0.000478334,1,16.4039,1240.65,,
4,5,60,9,1391.3,0.000516,1,14.9419,1183.41,,
4,6,60,33,1539.36,0.000536667,1,22.1946,1197.7,,
4,7,60,9,1249.11,0.00108817,1,4.76065,1189.65,,
4,8,60,51,1444.22,0.00112004,1,18.998,1169.85,,
4,9,60,9,1269.04,0.000395042,1,5.3087,1201.67,,
4,10,60,14,1284.9,0.000844917,1,6.06871,1206.92,,
4,,,,,,,,0.000722646,1190.91,10

5,1,60,14,1379.13,0.00132054,1,78.2469,300.004,,
5,2,60,28,1407.55,0.000415667,1,14.7994,1199.24,,
5,3,60,24,1459.83,0.00134462,1,79.5442,298.62,,
5,4,60,25,1366.79,0.00133158,1,79.6891,277.608,,
5,5,60,29,1541.2,0.000431834,1,29.4144,1087.87,,
5,6,60,59,1260.99,0.00128054,1,76.9085,291.181,,
5,7,60,30,1499.75,0.00129358,1,81.9005,271.448,,
5,8,60,16,1249.04,0.00128525,1,78.2838,271.243,,
5,9,60,12,1448.61,0.00133187,1,80.0601,288.851,,
5,10,60,4,1243.15,0.000514458,1,12.6233,1086.23,,
5,,,,,,,,0.001055,537.229,10

5,1,60,19,1459.06,0.000669084,1,22.0054,1137.99,,
5,2,60,39,1454.45,0.000552292,1,21.8221,1137.06,,
5,3,60,15,1504.47,0.000441375,1,20.3766,1197.91,,
5,4,60,47,1392.3,0.000934625,1,15.7951,1172.39,,
5,5,60,3,1488.39,0.000793208,1,19.2696,1201.58,,
5,6,60,55,1357,0.00106517,1,14.8889,1154.96,,
5,7,60,32,1341.15,0.000441209,1,9.07484,1219.44,,
5,8,60,23,1310.89,0.000732084,1,11.0258,1166.35,,
5,9,60,34,1303.85,0.000460625,1,3.04709,1264.12,,
5,10,60,5,1387.77,0.000511666,1,16.2434,1162.35,,
5,,,,,,,,0.000660133,1181.41,10

5,1,60,14,1368.52,0.000914375,1,18.6981,1112.64,,
5,2,60,34,1426.89,0.000664084,1,18.4979,1162.94,,
5,3,60,35,1392.69,0.000542333,1,12.8171,1214.19,,
5,4,60,21,1466.39,0.000600125,1,18.3619,1197.13,,
5,5,60,2,1440.72,0.000419834,1,20.3222,1147.93,,
5,6,60,20,1474.51,0.000526375,1,18.1698,1206.59,,
5,7,60,47,1437.87,0.000665458,1,15.1023,1220.71,,
5,8,60,0,1397.44,0.000628125,1,12.4586,1223.34,,
5,9,60,14,1521.85,0.000727542,1,23.3754,1166.11,,
5,10,60,18,1491.82,0.000995333,1,29.6066,1050.14,,
5,,,,,,,,0.000668358,1170.17,10

6,1,60,8,1397.9,0.00129179,1,80.2208,276.495,,
6,2,60,49,1361.02,0.00134921,1,76.2446,323.316,,
6,3,60,41,1327.49,0.00150879,1,80.8042,254.822,,
6,4,60,38,1502.34,0.00130971,1,79.9276,301.555,,
6,5,60,59,1345.52,0.00127225,1,78.7678,285.684,,
6,6,60,7,1446.47,0.001285,1,80.8591,276.868,,
6,7,60,18,1482.68,0.00133546,1,79.2666,307.409,,
6,8,60,33,1464.76,0.00130254,1,79.8166,295.637,,
6,9,60,41,1428.07,0.00129221,1,80.9453,272.114,,
6,10,60,26,1354.21,0.00132842,1,80.3489,266.118,,
6,,,,,,,,0.00132754,286.002,10

6,1,60,56,1348.46,0.000935959,1,12.2295,1183.55,,
6,2,60,4,1373.54,0.00107404,1,15.2041,1164.71,,
6,3,60,46,1421.78,0.000637709,1,19.5281,1144.13,,
6,4,60,8,1356.68,0.0007135,1,15.0238,1152.86,,
6,5,60,39,1425.98,0.000643208,1,16.5535,1189.93,,
6,6,60,37,1348.52,0.000649167,1,12.5789,1178.89,,
6,7,60,59,1522.64,0.000390375,1,23.9858,1157.42,,
6,8,60,13,1310.33,0.000486083,1,9.2746,1188.8,,
6,9,60,51,1310.56,0.000716333,1,13.2651,1136.71,,
6,10,60,17,1442.51,0.000450334,1,14.0434,1239.93,,
6,,,,,,,,0.000669671,1173.69,10

6,1,60,18,1418.17,0.000582583,1,24.7756,1066.81,,
6,2,60,48,1389.79,0.00109858,1,13.1445,1207.1,,
6,3,60,22,1377.71,0.000565541,1,19.0602,1115.12,,
6,4,60,24,1421.81,0.000633083,1,20.1931,1134.7,,
6,5,60,26,1413.76,0.000513583,1,10.1589,1270.13,,
6,6,60,29,1349.18,0.000446542,1,12.2256,1184.23,,
6,7,60,28,1456.52,0.000513459,1,21.1758,1148.09,,
6,8,60,33,1387.31,0.000400375,1,13.9799,1193.37,,
6,9,60,21,1391.44,0.000749125,1,17.7605,1144.31,,
6,10,60,26,1271.84,0.000542,1,8.53461,1163.3,,
6,,,,,,,,0.000604487,1162.72,10

7,1,60,29,1393.88,0.00129725,1,80.5039,271.751,,
7,2,60,17,1365.7,0.00133183,1,78.0556,299.694,,
7,3,60,59,1257.12,0.0013155,1,80.1765,249.204,,
7,4,60,49,1346.46,0.00129692,1,77.3196,305.383,,
7,5,60,9,1363.7,0.00131221,1,80.4146,267.087,,
7,6,60,35,1470.69,0.00133292,1,79.4817,301.761,,
7,7,60,32,1446.96,0.00132675,1,78.3526,313.229,,
7,8,60,7,1522.27,0.00141496,1,78.9662,320.191,,
7,9,60,47,1475.37,0.00129979,1,81.7226,269.658,,
7,10,60,17,1436.16,0.00131717,1,78.3827,310.458,,
7,,,,,,,,0.00132453,290.842,10

7,1,60,34,1367.49,0.000872416,1,10.956,1217.67,,
7,2,60,2,1502.85,0.000717417,1,17.7408,1236.24,,
7,3,60,36,1443.31,0.000438209,1,17.9191,1184.68,,
7,4,60,0,1396.06,0.000711958,1,14.2365,1197.31,,
7,5,60,43,1416.98,0.000520041,1,19.6728,1138.22,,
7,6,60,45,1525.97,0.000617583,1,19.9045,1222.24,,
7,7,60,35,1392.33,0.00109104,1,15.0206,1183.19,,
7,8,60,27,1503.57,0.000453542,1,18.8179,1220.63,,
7,9,60,51,1431,0.000714542,1,20.3275,1140.11,,
7,10,60,29,1279.68,0.0004965,1,5.89833,1204.2,,
7,,,,,,,,0.000663325,1194.45,10

7,1,60,13,1505.3,0.000481375,1,18.1046,1232.77,,
7,2,60,44,1517.84,0.000489375,1,20.094,1212.85,,
7,3,60,14,1509.3,0.000919,1,18.7533,1226.26,,
7,4,60,59,1455.42,0.000954667,1,18.8833,1180.59,,
7,5,60,49,1372.87,0.000583292,1,8.81063,1251.91,,
7,6,60,40,1389.5,0.000546042,1,12.5218,1215.51,,
7,7,60,48,1459,0.00042175,1,19.1496,1179.6,,
7,8,60,58,1395.96,0.0013425,1,13.2191,1211.43,,
7,9,60,25,1422.62,0.000804333,1,15.1179,1207.55,,
7,10,60,11,1412.95,0.000496792,1,16.3176,1182.39,,
7,,,,,,,,0.000703913,1210.09,10

Selected Parameters: T0=1000, Tmin=0.001, Alpha=0.95, ItersPerT=100, MaxNoImprove=1000

8,1,60,27,1380.89,0.000422833,1,17.9905,1132.46,,
8,2,60,36,1509.48,0.00128204,1,81.9328,272.721,,
8,3,60,36,1534.04,0.00133575,1,80.8591,293.629,,
8,4,60,32,1351.5,0.00130788,1,79.2852,279.96,,
8,5,60,38,1425.26,0.00129825,1,80.555,277.141,,
8,6,60,58,1605.15,0.00130721,1,82.9849,273.119,,
8,7,60,12,1552.38,0.00129896,1,82.1003,277.871,,
8,8,60,55,1439.54,0.00131338,1,80.7879,276.565,,
8,9,60,16,1413.21,0.001281,1,80.6438,273.543,,
8,10,60,53,1428.19,0.00129092,1,80.5915,277.189,,
8,,,,,,,,0.00121382,363.42,10

9,1,60,54,1403.53,0.00131838,1,81.0656,265.75,,
9,2,60,5,1272.43,0.00129833,1,76.3101,301.436,,
9,3,60,48,1385.57,0.00139225,1,77.8598,306.768,,
9,4,60,11,1464.47,0.00134929,1,80.1376,290.879,,
9,5,60,24,1439.99,0.00128937,1,81.3186,269.009,,
9,6,60,22,1477.36,0.000451333,1,20.4497,1175.25,,
9,7,60,6,1353.79,0.00131237,1,79.9667,271.208,,
9,8,60,30,1409.68,0.00128554,1,77.5301,316.754,,
9,9,60,36,1454.4,0.00129787,1,79.349,300.348,,
9,10,60,14,1376.13,0.00129579,1,79.6174,280.491,,
9,,,,,,,,0.00122905,377.789,10

10,1,60,0,1398.81,0.00134904,1,78.3224,303.229,,
10,2,60,51,1499.12,0.00128629,1,80.9893,284.993,,
10,3,60,16,1458.39,0.00130908,1,79.2506,302.607,,
10,4,60,17,1509.65,0.00130667,1,81.9952,271.809,,
10,5,60,12,1421.66,0.00132142,1,80.617,275.561,,
10,6,60,45,1367.89,0.00137958,1,79.7296,277.278,,
10,7,60,32,1405.49,0.00132263,1,80.6155,272.447,,
10,8,60,54,1433.97,0.000409709,1,12.7824,1250.67,,
10,9,60,20,1390.14,0.00130071,1,79.2427,288.556,,
10,10,60,19,1250.66,0.0013205,1,79.5693,255.518,,
10,,,,,,,,0.00123056,378.267,10



